時間,上游,下游,車種,車速,車流量
2024/04/29 19:30,01F0017N,01F0005N,31,50,85
2024/04/29 19:30,01F0017N,01F0005N,32,48,16
2024/04/29 19:30,01F0017N,01F0005N,41,53,7
2024/04/29 19:30,01F0017N,01F0005N,42,0,0
2024/04/29 19:30,01F0017N,01F0005N,5,0,0
2024/04/29 19:30,01F0029N,01F0017N,31,50,114
2024/04/29 19:30,01F0029N,01F0017N,32,50,28
2024/04/29 19:30,01F0029N,01F0017N,41,51,8
2024/04/29 19:30,01F0029N,01F0017N,42,0,0
2024/04/29 19:30,01F0029N,01F0017N,5,0,0
2024/04/29 19:30,01F0005S,01F0017S,31,49,51
2024/04/29 19:30,01F0005S,01F0017S,32,48,11
2024/04/29 19:30,01F0005S,01F0017S,41,51,5
2024/04/29 19:30,01F0005S,01F0017S,42,0,0
2024/04/29 19:30,01F0005S,01F0017S,5,51,1
2024/04/29 19:30,01F0061N,01F0029N,31,129,132
2024/04/29 19:30,01F0061N,01F0029N,32,130,40
2024/04/29 19:30,01F0061N,01F0029N,41,131,8
2024/04/29 19:30,01F0061N,01F0029N,42,0,0
2024/04/29 19:30,01F0061N,01F0029N,5,0,0
2024/04/29 19:30,01F0017S,01F0029S,31,47,70
2024/04/29 19:30,01F0017S,01F0029S,32,51,10
2024/04/29 19:30,01F0017S,01F0029S,41,50,4
2024/04/29 19:30,01F0017S,01F0029S,42,0,0
2024/04/29 19:30,01F0017S,01F0029S,5,0,0
2024/04/29 19:30,01F0099N,01F0061N,31,260,173
2024/04/29 19:30,01F0099N,01F0061N,32,265,47
2024/04/29 19:30,01F0099N,01F0061N,41,237,7
2024/04/29 19:30,01F0099N,01F0061N,42,247,2
2024/04/29 19:30,01F0099N,01F0061N,5,0,0
2024/04/29 19:30,01F0029S,01F0061S,31,127,84
2024/04/29 19:30,01F0029S,01F0061S,32,132,14
2024/04/29 19:30,01F0029S,01F0061S,41,142,8
2024/04/29 19:30,01F0029S,01F0061S,42,138,2
2024/04/29 19:30,01F0029S,01F0061S,5,0,0
2024/04/29 19:30,01F0147N,01F0099N,31,294,87
2024/04/29 19:30,01F0147N,01F0099N,32,303,13
2024/04/29 19:30,01F0147N,01F0099N,41,300,11
2024/04/29 19:30,01F0147N,01F0099N,42,280,2
2024/04/29 19:30,01F0147N,01F0099N,5,290,1
2024/04/29 19:30,01H0174N,01F0099N,31,411,60
2024/04/29 19:30,01H0174N,01F0099N,32,412,26
2024/04/29 19:30,01H0174N,01F0099N,41,0,0
2024/04/29 19:30,01H0174N,01F0099N,42,0,0
2024/04/29 19:30,01H0174N,01F0099N,5,0,0
2024/04/29 19:30,03F0087S,01F0099N,31,0,0
2024/04/29 19:30,03F0087S,01F0099N,32,0,0
2024/04/29 19:30,03F0087S,01F0099N,41,2234,1
2024/04/29 19:30,03F0087S,01F0099N,42,0,0
2024/04/29 19:30,03F0087S,01F0099N,5,2234,1
2024/04/29 19:30,03F0116N,01F0099N,31,183,69
2024/04/29 19:30,03F0116N,01F0099N,32,165,12
2024/04/29 19:30,03F0116N,01F0099N,41,160,2
2024/04/29 19:30,03F0116N,01F0099N,42,158,2
2024/04/29 19:30,03F0116N,01F0099N,5,183,2
2024/04/29 19:30,01F0061S,01F0099S,31,152,131
2024/04/29 19:30,01F0061S,01F0099S,32,153,32
2024/04/29 19:30,01F0061S,01F0099S,41,164,12
2024/04/29 19:30,01F0061S,01F0099S,42,0,0
2024/04/29 19:30,01F0061S,01F0099S,5,0,0
2024/04/29 19:30,01F0153N,01F0147N,31,27,175
2024/04/29 19:30,01F0153N,01F0147N,32,27,31
2024/04/29 19:30,01F0153N,01F0147N,41,25,9
2024/04/29 19:30,01F0153N,01F0147N,42,28,7
2024/04/29 19:30,01F0153N,01F0147N,5,29,2
2024/04/29 19:30,01F0099S,01F0147S,31,195,64
2024/04/29 19:30,01F0099S,01F0147S,32,197,12
2024/04/29 19:30,01F0099S,01F0147S,41,194,7
2024/04/29 19:30,01F0099S,01F0147S,42,213,6
2024/04/29 19:30,01F0099S,01F0147S,5,192,2
2024/04/29 19:30,03F0087S,01F0147S,31,227,11
2024/04/29 19:30,03F0087S,01F0147S,32,201,1
2024/04/29 19:30,03F0087S,01F0147S,41,0,0
2024/04/29 19:30,03F0087S,01F0147S,42,0,0
