時間,上游,下游,車種,車速,車流量
2024/04/29 18:05,01F0017N,01F0005N,31,48,57
2024/04/29 18:05,01F0017N,01F0005N,32,47,12
2024/04/29 18:05,01F0017N,01F0005N,41,50,4
2024/04/29 18:05,01F0017N,01F0005N,42,0,0
2024/04/29 18:05,01F0017N,01F0005N,5,0,0
2024/04/29 18:05,01F0029N,01F0017N,31,49,89
2024/04/29 18:05,01F0029N,01F0017N,32,52,26
2024/04/29 18:05,01F0029N,01F0017N,41,49,7
2024/04/29 18:05,01F0029N,01F0017N,42,0,0
2024/04/29 18:05,01F0029N,01F0017N,5,0,0
2024/04/29 18:05,01F0005S,01F0017S,31,49,38
2024/04/29 18:05,01F0005S,01F0017S,32,51,11
2024/04/29 18:05,01F0005S,01F0017S,41,45,3
2024/04/29 18:05,01F0005S,01F0017S,42,0,0
2024/04/29 18:05,01F0005S,01F0017S,5,0,0
2024/04/29 18:05,01F0061N,01F0029N,31,125,111
2024/04/29 18:05,01F0061N,01F0029N,32,129,37
2024/04/29 18:05,01F0061N,01F0029N,41,127,7
2024/04/29 18:05,01F0061N,01F0029N,42,134,1
2024/04/29 18:05,01F0061N,01F0029N,5,165,1
2024/04/29 18:05,01F0017S,01F0029S,31,48,72
2024/04/29 18:05,01F0017S,01F0029S,32,47,19
2024/04/29 18:05,01F0017S,01F0029S,41,46,5
2024/04/29 18:05,01F0017S,01F0029S,42,0,0
2024/04/29 18:05,01F0017S,01F0029S,5,0,0
2024/04/29 18:05,01F0099N,01F0061N,31,451,134
2024/04/29 18:05,01F0099N,01F0061N,32,437,46
2024/04/29 18:05,01F0099N,01F0061N,41,417,8
2024/04/29 18:05,01F0099N,01F0061N,42,486,1
2024/04/29 18:05,01F0099N,01F0061N,5,474,2
2024/04/29 18:05,01F0029S,01F0061S,31,126,107
2024/04/29 18:05,01F0029S,01F0061S,32,129,29
2024/04/29 18:05,01F0029S,01F0061S,41,130,8
2024/04/29 18:05,01F0029S,01F0061S,42,129,2
2024/04/29 18:05,01F0029S,01F0061S,5,0,0
2024/04/29 18:05,01F0147N,01F0099N,31,418,58
2024/04/29 18:05,01F0147N,01F0099N,32,415,12
2024/04/29 18:05,01F0147N,01F0099N,41,414,3
2024/04/29 18:05,01F0147N,01F0099N,42,413,6
2024/04/29 18:05,01F0147N,01F0099N,5,426,2
2024/04/29 18:05,01H0174N,01F0099N,31,534,65
2024/04/29 18:05,01H0174N,01F0099N,32,542,14
2024/04/29 18:05,01H0174N,01F0099N,41,0,0
2024/04/29 18:05,01H0174N,01F0099N,42,551,1
2024/04/29 18:05,01H0174N,01F0099N,5,0,0
2024/04/29 18:05,03F0087S,01F0099N,31,1357,1
2024/04/29 18:05,03F0087S,01F0099N,32,0,0
2024/04/29 18:05,03F0087S,01F0099N,41,0,0
2024/04/29 18:05,03F0087S,01F0099N,42,0,0
2024/04/29 18:05,03F0087S,01F0099N,5,2489,1
2024/04/29 18:05,03F0116N,01F0099N,31,316,52
2024/04/29 18:05,03F0116N,01F0099N,32,316,29
2024/04/29 18:05,03F0116N,01F0099N,41,379,1
2024/04/29 18:05,03F0116N,01F0099N,42,356,2
2024/04/29 18:05,03F0116N,01F0099N,5,319,2
2024/04/29 18:05,01F0061S,01F0099S,31,148,183
2024/04/29 18:05,01F0061S,01F0099S,32,153,40
2024/04/29 18:05,01F0061S,01F0099S,41,151,9
2024/04/29 18:05,01F0061S,01F0099S,42,155,2
2024/04/29 18:05,01F0061S,01F0099S,5,160,1
2024/04/29 18:05,01F0153N,01F0147N,31,30,210
2024/04/29 18:05,01F0153N,01F0147N,32,30,56
2024/04/29 18:05,01F0153N,01F0147N,41,32,11
2024/04/29 18:05,01F0153N,01F0147N,42,29,6
2024/04/29 18:05,01F0153N,01F0147N,5,32,8
2024/04/29 18:05,01F0099S,01F0147S,31,189,77
2024/04/29 18:05,01F0099S,01F0147S,32,185,17
2024/04/29 18:05,01F0099S,01F0147S,41,210,9
