時間,上游,下游,車種,車速,車流量
2024/04/29 01:55,01F0017N,01F0005N,31,46,14
2024/04/29 01:55,01F0017N,01F0005N,32,43,1
2024/04/29 01:55,01F0017N,01F0005N,41,0,0
2024/04/29 01:55,01F0017N,01F0005N,42,0,0
2024/04/29 01:55,01F0017N,01F0005N,5,0,0
2024/04/29 01:55,01F0029N,01F0017N,31,47,17
2024/04/29 01:55,01F0029N,01F0017N,32,42,1
2024/04/29 01:55,01F0029N,01F0017N,41,0,0
2024/04/29 01:55,01F0029N,01F0017N,42,0,0
2024/04/29 01:55,01F0029N,01F0017N,5,0,0
2024/04/29 01:55,01F0005S,01F0017S,31,45,8
2024/04/29 01:55,01F0005S,01F0017S,32,42,3
2024/04/29 01:55,01F0005S,01F0017S,41,0,0
2024/04/29 01:55,01F0005S,01F0017S,42,0,0
2024/04/29 01:55,01F0005S,01F0017S,5,0,0
2024/04/29 01:55,01F0061N,01F0029N,31,118,19
2024/04/29 01:55,01F0061N,01F0029N,32,109,1
2024/04/29 01:55,01F0061N,01F0029N,41,0,0
2024/04/29 01:55,01F0061N,01F0029N,42,124,2
2024/04/29 01:55,01F0061N,01F0029N,5,0,0
2024/04/29 01:55,01F0017S,01F0029S,31,46,10
2024/04/29 01:55,01F0017S,01F0029S,32,49,3
2024/04/29 01:55,01F0017S,01F0029S,41,0,0
2024/04/29 01:55,01F0017S,01F0029S,42,0,0
2024/04/29 01:55,01F0017S,01F0029S,5,0,0
2024/04/29 01:55,01F0099N,01F0061N,31,140,17
2024/04/29 01:55,01F0099N,01F0061N,32,177,1
2024/04/29 01:55,01F0099N,01F0061N,41,0,0
2024/04/29 01:55,01F0099N,01F0061N,42,0,0
2024/04/29 01:55,01F0099N,01F0061N,5,0,0
2024/04/29 01:55,01F0029S,01F0061S,31,120,14
2024/04/29 01:55,01F0029S,01F0061S,32,124,5
2024/04/29 01:55,01F0029S,01F0061S,41,0,0
2024/04/29 01:55,01F0029S,01F0061S,42,0,0
2024/04/29 01:55,01F0029S,01F0061S,5,0,0
2024/04/29 01:55,01F0147N,01F0099N,31,180,9
2024/04/29 01:55,01F0147N,01F0099N,32,183,2
2024/04/29 01:55,01F0147N,01F0099N,41,0,0
