時間,上游,下游,車種,車速,車流量
2024/04/29 22:15,01F0017N,01F0005N,31,49,54
2024/04/29 22:15,01F0017N,01F0005N,32,49,11
2024/04/29 22:15,01F0017N,01F0005N,41,45,4
2024/04/29 22:15,01F0017N,01F0005N,42,59,1
2024/04/29 22:15,01F0017N,01F0005N,5,0,0
2024/04/29 22:15,01F0029N,01F0017N,31,48,82
2024/04/29 22:15,01F0029N,01F0017N,32,47,12
2024/04/29 22:15,01F0029N,01F0017N,41,47,4
2024/04/29 22:15,01F0029N,01F0017N,42,58,1
2024/04/29 22:15,01F0029N,01F0017N,5,61,1
2024/04/29 22:15,01F0005S,01F0017S,31,49,33
2024/04/29 22:15,01F0005S,01F0017S,32,48,6
2024/04/29 22:15,01F0005S,01F0017S,41,0,0
2024/04/29 22:15,01F0005S,01F0017S,42,49,2
2024/04/29 22:15,01F0005S,01F0017S,5,0,0
2024/04/29 22:15,01F0061N,01F0029N,31,124,89
2024/04/29 22:15,01F0061N,01F0029N,32,118,13
2024/04/29 22:15,01F0061N,01F0029N,41,123,7
2024/04/29 22:15,01F0061N,01F0029N,42,135,1
2024/04/29 22:15,01F0061N,01F0029N,5,131,1
2024/04/29 22:15,01F0017S,01F0029S,31,46,44
2024/04/29 22:15,01F0017S,01F0029S,32,44,11
2024/04/29 22:15,01F0017S,01F0029S,41,54,1
2024/04/29 22:15,01F0017S,01F0029S,42,47,2
2024/04/29 22:15,01F0017S,01F0029S,5,0,0
2024/04/29 22:15,01F0099N,01F0061N,31,157,141
2024/04/29 22:15,01F0099N,01F0061N,32,151,25
2024/04/29 22:15,01F0099N,01F0061N,41,159,10
2024/04/29 22:15,01F0099N,01F0061N,42,188,3
2024/04/29 22:15,01F0099N,01F0061N,5,235,3
2024/04/29 22:15,01F0029S,01F0061S,31,122,50
2024/04/29 22:15,01F0029S,01F0061S,32,130,17
2024/04/29 22:15,01F0029S,01F0061S,41,148,1
2024/04/29 22:15,01F0029S,01F0061S,42,133,3
2024/04/29 22:15,01F0029S,01F0061S,5,131,1
2024/04/29 22:15,01F0147N,01F0099N,31,191,64
2024/04/29 22:15,01F0147N,01F0099N,32,191,17
2024/04/29 22:15,01F0147N,01F0099N,41,197,6
2024/04/29 22:15,01F0147N,01F0099N,42,188,3
2024/04/29 22:15,01F0147N,01F0099N,5,187,1
2024/04/29 22:15,01H0174N,01F0099N,31,286,39
2024/04/29 22:15,01H0174N,01F0099N,32,279,15
2024/04/29 22:15,01H0174N,01F0099N,41,280,1
2024/04/29 22:15,01H0174N,01F0099N,42,0,0
2024/04/29 22:15,01H0174N,01F0099N,5,0,0
2024/04/29 22:15,03F0087S,01F0099N,31,1809,1
2024/04/29 22:15,03F0087S,01F0099N,32,0,0
2024/04/29 22:15,03F0087S,01F0099N,41,0,0
2024/04/29 22:15,03F0087S,01F0099N,42,0,0
2024/04/29 22:15,03F0087S,01F0099N,5,0,0
2024/04/29 22:15,03F0116N,01F0099N,31,99,37
2024/04/29 22:15,03F0116N,01F0099N,32,93,8
2024/04/29 22:15,03F0116N,01F0099N,41,0,0
2024/04/29 22:15,03F0116N,01F0099N,42,98,1
2024/04/29 22:15,03F0116N,01F0099N,5,106,1
2024/04/29 22:15,01F0061S,01F0099S,31,147,56
2024/04/29 22:15,01F0061S,01F0099S,32,150,24
2024/04/29 22:15,01F0061S,01F0099S,41,140,2
2024/04/29 22:15,01F0061S,01F0099S,42,155,7
2024/04/29 22:15,01F0061S,01F0099S,5,0,0
2024/04/29 22:15,01F0153N,01F0147N,31,23,122
2024/04/29 22:15,01F0153N,01F0147N,32,22,21
2024/04/29 22:15,01F0153N,01F0147N,41,23,3
2024/04/29 22:15,01F0153N,01F0147N,42,22,2
2024/04/29 22:15,01F0153N,01F0147N,5,22,6
2024/04/29 22:15,01F0099S,01F0147S,31,176,37
2024/04/29 22:15,01F0099S,01F0147S,32,173,13
2024/04/29 22:15,01F0099S,01F0147S,41,179,2
2024/04/29 22:15,01F0099S,01F0147S,42,190,3
2024/04/29 22:15,01F0099S,01F0147S,5,202,1
2024/04/29 22:15,03F0087S,01F0147S,31,213,7
2024/04/29 22:15,03F0087S,01F0147S,32,222,1
2024/04/29 22:15,03F0087S,01F0147S,41,0,0
2024/04/29 22:15,03F0087S,01F0147S,42,0,0
2024/04/29 22:15,03F0087S,01F0147S,5,0,0
2024/04/29 22:15,03F0116N,01F0147S,31,200,10
2024/04/29 22:15,03F0116N,01F0147S,32,1028,4
2024/04/29 22:15,03F0116N,01F0147S,41,0,0
2024/04/29 22:15,03F0116N,01F0147S,42,0,0
2024/04/29 22:15,03F0116N,01F0147S,5,0,0
2024/04/29 22:15,01F0213N,01F0153N,31,236,91
2024/04/29 22:15,01F0213N,01F0153N,32,235,17
2024/04/29 22:15,01F0213N,01F0153N,41,1318,1
2024/04/29 22:15,01F0213N,01F0153N,42,241,2
2024/04/29 22:15,01F0213N,01F0153N,5,258,4
2024/04/29 22:15,01F0147S,01F0153S,31,21,71
2024/04/29 22:15,01F0147S,01F0153S,32,22,19
2024/04/29 22:15,01F0147S,01F0153S,41,23,2
2024/04/29 22:15,01F0147S,01F0153S,42,23,3
2024/04/29 22:15,01F0147S,01F0153S,5,23,1
2024/04/29 22:15,01F0153S,01F0182S,31,107,53
2024/04/29 22:15,01F0153S,01F0182S,32,104,12
2024/04/29 22:15,01F0153S,01F0182S,41,0,0
2024/04/29 22:15,01F0153S,01F0182S,42,121,3
2024/04/29 22:15,01F0153S,01F0182S,5,123,3
2024/04/29 22:15,01F0233N,01F0213N,31,77,82
2024/04/29 22:15,01F0233N,01F0213N,32,77,13
2024/04/29 22:15,01F0233N,01F0213N,41,0,0
2024/04/29 22:15,01F0233N,01F0213N,42,85,7
2024/04/29 22:15,01F0233N,01F0213N,5,86,3
2024/04/29 22:15,01F0256N,01F0233N,31,89,134
2024/04/29 22:15,01F0256N,01F0233N,32,90,20
2024/04/29 22:15,01F0256N,01F0233N,41,103,2
2024/04/29 22:15,01F0256N,01F0233N,42,94,8
2024/04/29 22:15,01F0256N,01F0233N,5,94,6
2024/04/29 22:15,01F0182S,01F0248S,31,259,83
2024/04/29 22:15,01F0182S,01F0248S,32,272,12
2024/04/29 22:15,01F0182S,01F0248S,41,0,0
2024/04/29 22:15,01F0182S,01F0248S,42,277,6
2024/04/29 22:15,01F0182S,01F0248S,5,295,5
2024/04/29 22:15,01F0293N,01F0256N,31,135,122
2024/04/29 22:15,01F0293N,01F0256N,32,146,24
2024/04/29 22:15,01F0293N,01F0256N,41,143,8
2024/04/29 22:15,01F0293N,01F0256N,42,148,6
2024/04/29 22:15,01F0293N,01F0256N,5,156,6
2024/04/29 22:15,01F0248S,01F0264S,31,61,221
2024/04/29 22:15,01F0248S,01F0264S,32,65,29
2024/04/29 22:15,01F0248S,01F0264S,41,0,0
2024/04/29 22:15,01F0248S,01F0264S,42,64,9
2024/04/29 22:15,01F0248S,01F0264S,5,67,6
2024/04/29 22:15,01F0340N,01F0293N,31,172,93
2024/04/29 22:15,01F0340N,01F0293N,32,175,31
2024/04/29 22:15,01F0340N,01F0293N,41,185,5
2024/04/29 22:15,01F0340N,01F0293N,42,175,10
2024/04/29 22:15,01F0340N,01F0293N,5,189,4
2024/04/29 22:15,01F0264S,01F0293S,31,106,175
2024/04/29 22:15,01F0264S,01F0293S,32,107,25
2024/04/29 22:15,01F0264S,01F0293S,41,115,2
2024/04/29 22:15,01F0264S,01F0293S,42,116,10
