時間,上游,下游,車種,車速,車流量
2024/04/29 19:25,01F0017N,01F0005N,31,51,82
2024/04/29 19:25,01F0017N,01F0005N,32,53,27
2024/04/29 19:25,01F0017N,01F0005N,41,52,6
2024/04/29 19:25,01F0017N,01F0005N,42,0,0
2024/04/29 19:25,01F0017N,01F0005N,5,0,0
2024/04/29 19:25,01F0029N,01F0017N,31,52,114
2024/04/29 19:25,01F0029N,01F0017N,32,52,27
2024/04/29 19:25,01F0029N,01F0017N,41,52,10
2024/04/29 19:25,01F0029N,01F0017N,42,55,1
2024/04/29 19:25,01F0029N,01F0017N,5,0,0
2024/04/29 19:25,01F0005S,01F0017S,31,50,47
2024/04/29 19:25,01F0005S,01F0017S,32,49,10
2024/04/29 19:25,01F0005S,01F0017S,41,59,5
2024/04/29 19:25,01F0005S,01F0017S,42,0,0
2024/04/29 19:25,01F0005S,01F0017S,5,0,0
2024/04/29 19:25,01F0061N,01F0029N,31,131,146
2024/04/29 19:25,01F0061N,01F0029N,32,134,31
2024/04/29 19:25,01F0061N,01F0029N,41,129,11
2024/04/29 19:25,01F0061N,01F0029N,42,0,0
2024/04/29 19:25,01F0061N,01F0029N,5,0,0
2024/04/29 19:25,01F0017S,01F0029S,31,50,53
2024/04/29 19:25,01F0017S,01F0029S,32,48,17
2024/04/29 19:25,01F0017S,01F0029S,41,55,4
2024/04/29 19:25,01F0017S,01F0029S,42,0,0
2024/04/29 19:25,01F0017S,01F0029S,5,0,0
2024/04/29 19:25,01F0099N,01F0061N,31,293,192
2024/04/29 19:25,01F0099N,01F0061N,32,297,47
2024/04/29 19:25,01F0099N,01F0061N,41,274,14
2024/04/29 19:25,01F0099N,01F0061N,42,281,2
2024/04/29 19:25,01F0099N,01F0061N,5,298,4
2024/04/29 19:25,01F0029S,01F0061S,31,130,85
2024/04/29 19:25,01F0029S,01F0061S,32,128,24
2024/04/29 19:25,01F0029S,01F0061S,41,126,4
2024/04/29 19:25,01F0029S,01F0061S,42,133,1
