時間,上游,下游,車種,車速,車流量
2024/04/29 07:25,01F0017N,01F0005N,31,45,47
2024/04/29 07:25,01F0017N,01F0005N,32,42,19
2024/04/29 07:25,01F0017N,01F0005N,41,50,5
2024/04/29 07:25,01F0017N,01F0005N,42,0,0
2024/04/29 07:25,01F0017N,01F0005N,5,0,0
2024/04/29 07:25,01F0029N,01F0017N,31,44,67
2024/04/29 07:25,01F0029N,01F0017N,32,45,23
2024/04/29 07:25,01F0029N,01F0017N,41,50,7
2024/04/29 07:25,01F0029N,01F0017N,42,53,3
2024/04/29 07:25,01F0029N,01F0017N,5,52,1
2024/04/29 07:25,01F0005S,01F0017S,31,47,100
2024/04/29 07:25,01F0005S,01F0017S,32,47,26
2024/04/29 07:25,01F0005S,01F0017S,41,48,7
2024/04/29 07:25,01F0005S,01F0017S,42,0,0
2024/04/29 07:25,01F0005S,01F0017S,5,0,0
2024/04/29 07:25,01F0061N,01F0029N,31,119,83
2024/04/29 07:25,01F0061N,01F0029N,32,119,26
2024/04/29 07:25,01F0061N,01F0029N,41,127,5
2024/04/29 07:25,01F0061N,01F0029N,42,136,3
2024/04/29 07:25,01F0061N,01F0029N,5,136,1
2024/04/29 07:25,01F0017S,01F0029S,31,47,152
2024/04/29 07:25,01F0017S,01F0029S,32,49,31
2024/04/29 07:25,01F0017S,01F0029S,41,47,8
2024/04/29 07:25,01F0017S,01F0029S,42,46,3
2024/04/29 07:25,01F0017S,01F0029S,5,0,0
2024/04/29 07:25,01F0099N,01F0061N,31,147,143
2024/04/29 07:25,01F0099N,01F0061N,32,153,42
2024/04/29 07:25,01F0099N,01F0061N,41,151,4
2024/04/29 07:25,01F0099N,01F0061N,42,192,3
2024/04/29 07:25,01F0099N,01F0061N,5,195,10
2024/04/29 07:25,01F0029S,01F0061S,31,318,135
2024/04/29 07:25,01F0029S,01F0061S,32,320,44
2024/04/29 07:25,01F0029S,01F0061S,41,296,6
2024/04/29 07:25,01F0029S,01F0061S,42,316,1
2024/04/29 07:25,01F0029S,01F0061S,5,0,0
2024/04/29 07:25,01F0147N,01F0099N,31,181,74
2024/04/29 07:25,01F0147N,01F0099N,32,183,16
2024/04/29 07:25,01F0147N,01F0099N,41,192,4
2024/04/29 07:25,01F0147N,01F0099N,42,200,2
2024/04/29 07:25,01F0147N,01F0099N,5,204,6
2024/04/29 07:25,01H0174N,01F0099N,31,283,42
2024/04/29 07:25,01H0174N,01F0099N,32,295,17
2024/04/29 07:25,01H0174N,01F0099N,41,0,0
2024/04/29 07:25,01H0174N,01F0099N,42,0,0
2024/04/29 07:25,01H0174N,01F0099N,5,0,0
2024/04/29 07:25,03F0087S,01F0099N,31,2191,1
2024/04/29 07:25,03F0087S,01F0099N,32,1552,1
2024/04/29 07:25,03F0087S,01F0099N,41,0,0
2024/04/29 07:25,03F0087S,01F0099N,42,0,0
2024/04/29 07:25,03F0087S,01F0099N,5,0,0
2024/04/29 07:25,03F0116N,01F0099N,31,96,60
2024/04/29 07:25,03F0116N,01F0099N,32,101,24
2024/04/29 07:25,03F0116N,01F0099N,41,0,0
2024/04/29 07:25,03F0116N,01F0099N,42,102,2
2024/04/29 07:25,03F0116N,01F0099N,5,100,5
2024/04/29 07:25,01F0061S,01F0099S,31,562,157
2024/04/29 07:25,01F0061S,01F0099S,32,568,41
2024/04/29 07:25,01F0061S,01F0099S,41,554,16
