時間,上游,下游,車種,車速,車流量
2024/04/29 06:10,01F0017N,01F0005N,31,42,13
2024/04/29 06:10,01F0017N,01F0005N,32,46,4
2024/04/29 06:10,01F0017N,01F0005N,41,0,0
2024/04/29 06:10,01F0017N,01F0005N,42,0,0
2024/04/29 06:10,01F0017N,01F0005N,5,0,0
2024/04/29 06:10,01F0029N,01F0017N,31,43,17
2024/04/29 06:10,01F0029N,01F0017N,32,46,7
2024/04/29 06:10,01F0029N,01F0017N,41,41,1
2024/04/29 06:10,01F0029N,01F0017N,42,0,0
2024/04/29 06:10,01F0029N,01F0017N,5,0,0
2024/04/29 06:10,01F0005S,01F0017S,31,45,37
2024/04/29 06:10,01F0005S,01F0017S,32,46,12
2024/04/29 06:10,01F0005S,01F0017S,41,49,6
2024/04/29 06:10,01F0005S,01F0017S,42,48,1
2024/04/29 06:10,01F0005S,01F0017S,5,0,0
2024/04/29 06:10,01F0061N,01F0029N,31,113,21
2024/04/29 06:10,01F0061N,01F0029N,32,124,11
2024/04/29 06:10,01F0061N,01F0029N,41,124,4
2024/04/29 06:10,01F0061N,01F0029N,42,133,2
2024/04/29 06:10,01F0061N,01F0029N,5,148,1
2024/04/29 06:10,01F0017S,01F0029S,31,46,47
2024/04/29 06:10,01F0017S,01F0029S,32,45,18
2024/04/29 06:10,01F0017S,01F0029S,41,48,4
2024/04/29 06:10,01F0017S,01F0029S,42,53,1
2024/04/29 06:10,01F0017S,01F0029S,5,49,4
2024/04/29 06:10,01F0099N,01F0061N,31,140,51
2024/04/29 06:10,01F0099N,01F0061N,32,140,24
2024/04/29 06:10,01F0099N,01F0061N,41,147,8
2024/04/29 06:10,01F0099N,01F0061N,42,201,5
2024/04/29 06:10,01F0099N,01F0061N,5,170,12
2024/04/29 06:10,01F0029S,01F0061S,31,118,90
2024/04/29 06:10,01F0029S,01F0061S,32,122,24
2024/04/29 06:10,01F0029S,01F0061S,41,122,3
2024/04/29 06:10,01F0029S,01F0061S,42,124,2
2024/04/29 06:10,01F0029S,01F0061S,5,129,1
2024/04/29 06:10,01F0147N,01F0099N,31,171,22
2024/04/29 06:10,01F0147N,01F0099N,32,172,8
2024/04/29 06:10,01F0147N,01F0099N,41,178,3
2024/04/29 06:10,01F0147N,01F0099N,42,195,10
2024/04/29 06:10,01F0147N,01F0099N,5,198,9
2024/04/29 06:10,01H0174N,01F0099N,31,264,21
2024/04/29 06:10,01H0174N,01F0099N,32,276,8
2024/04/29 06:10,01H0174N,01F0099N,41,0,0
2024/04/29 06:10,01H0174N,01F0099N,42,0,0
2024/04/29 06:10,01H0174N,01F0099N,5,0,0
2024/04/29 06:10,03F0087S,01F0099N,31,0,0
2024/04/29 06:10,03F0087S,01F0099N,32,0,0
2024/04/29 06:10,03F0087S,01F0099N,41,0,0
2024/04/29 06:10,03F0087S,01F0099N,42,0,0
2024/04/29 06:10,03F0087S,01F0099N,5,0,0
2024/04/29 06:10,03F0116N,01F0099N,31,89,19
2024/04/29 06:10,03F0116N,01F0099N,32,84,5
2024/04/29 06:10,03F0116N,01F0099N,41,0,0
2024/04/29 06:10,03F0116N,01F0099N,42,106,3
2024/04/29 06:10,03F0116N,01F0099N,5,92,2
2024/04/29 06:10,01F0061S,01F0099S,31,140,121
2024/04/29 06:10,01F0061S,01F0099S,32,146,48
2024/04/29 06:10,01F0061S,01F0099S,41,155,6
2024/04/29 06:10,01F0061S,01F0099S,42,146,1
2024/04/29 06:10,01F0061S,01F0099S,5,158,8
2024/04/29 06:10,01F0153N,01F0147N,31,22,41
2024/04/29 06:10,01F0153N,01F0147N,32,21,10
2024/04/29 06:10,01F0153N,01F0147N,41,21,2
2024/04/29 06:10,01F0153N,01F0147N,42,23,14
2024/04/29 06:10,01F0153N,01F0147N,5,24,18
2024/04/29 06:10,01F0099S,01F0147S,31,180,38
2024/04/29 06:10,01F0099S,01F0147S,32,175,15
2024/04/29 06:10,01F0099S,01F0147S,41,201,3
2024/04/29 06:10,01F0099S,01F0147S,42,193,3
2024/04/29 06:10,01F0099S,01F0147S,5,205,8
2024/04/29 06:10,03F0087S,01F0147S,31,205,11
