時間,上游,下游,車種,車速,車流量
2024/04/29 20:30,01F0017N,01F0005N,31,47,55
2024/04/29 20:30,01F0017N,01F0005N,32,47,18
2024/04/29 20:30,01F0017N,01F0005N,41,53,3
2024/04/29 20:30,01F0017N,01F0005N,42,53,3
2024/04/29 20:30,01F0017N,01F0005N,5,0,0
2024/04/29 20:30,01F0029N,01F0017N,31,49,85
2024/04/29 20:30,01F0029N,01F0017N,32,49,22
2024/04/29 20:30,01F0029N,01F0017N,41,55,5
2024/04/29 20:30,01F0029N,01F0017N,42,52,4
2024/04/29 20:30,01F0029N,01F0017N,5,0,0
2024/04/29 20:30,01F0005S,01F0017S,31,51,48
2024/04/29 20:30,01F0005S,01F0017S,32,51,12
2024/04/29 20:30,01F0005S,01F0017S,41,55,6
2024/04/29 20:30,01F0005S,01F0017S,42,0,0
2024/04/29 20:30,01F0005S,01F0017S,5,0,0
2024/04/29 20:30,01F0061N,01F0029N,31,122,103
2024/04/29 20:30,01F0061N,01F0029N,32,124,28
2024/04/29 20:30,01F0061N,01F0029N,41,132,5
2024/04/29 20:30,01F0061N,01F0029N,42,143,4
2024/04/29 20:30,01F0061N,01F0029N,5,127,1
2024/04/29 20:30,01F0017S,01F0029S,31,49,56
2024/04/29 20:30,01F0017S,01F0029S,32,46,10
2024/04/29 20:30,01F0017S,01F0029S,41,51,6
2024/04/29 20:30,01F0017S,01F0029S,42,0,0
2024/04/29 20:30,01F0017S,01F0029S,5,0,0
2024/04/29 20:30,01F0099N,01F0061N,31,162,184
2024/04/29 20:30,01F0099N,01F0061N,32,160,42
2024/04/29 20:30,01F0099N,01F0061N,41,164,4
2024/04/29 20:30,01F0099N,01F0061N,42,215,5
2024/04/29 20:30,01F0099N,01F0061N,5,194,3
2024/04/29 20:30,01F0029S,01F0061S,31,126,77
2024/04/29 20:30,01F0029S,01F0061S,32,133,17
2024/04/29 20:30,01F0029S,01F0061S,41,132,7
2024/04/29 20:30,01F0029S,01F0061S,42,131,4
2024/04/29 20:30,01F0029S,01F0061S,5,130,1
2024/04/29 20:30,01F0147N,01F0099N,31,188,78
2024/04/29 20:30,01F0147N,01F0099N,32,185,11
