時間,上游,下游,車種,車速,車流量
2024/04/29 22:10,01F0017N,01F0005N,31,45,51
2024/04/29 22:10,01F0017N,01F0005N,32,45,4
2024/04/29 22:10,01F0017N,01F0005N,41,47,4
2024/04/29 22:10,01F0017N,01F0005N,42,42,1
2024/04/29 22:10,01F0017N,01F0005N,5,0,0
2024/04/29 22:10,01F0029N,01F0017N,31,47,64
2024/04/29 22:10,01F0029N,01F0017N,32,52,13
2024/04/29 22:10,01F0029N,01F0017N,41,45,5
2024/04/29 22:10,01F0029N,01F0017N,42,0,0
2024/04/29 22:10,01F0029N,01F0017N,5,0,0
2024/04/29 22:10,01F0005S,01F0017S,31,46,29
2024/04/29 22:10,01F0005S,01F0017S,32,50,8
2024/04/29 22:10,01F0005S,01F0017S,41,45,3
2024/04/29 22:10,01F0005S,01F0017S,42,0,0
2024/04/29 22:10,01F0005S,01F0017S,5,0,0
2024/04/29 22:10,01F0061N,01F0029N,31,125,86
2024/04/29 22:10,01F0061N,01F0029N,32,131,14
2024/04/29 22:10,01F0061N,01F0029N,41,123,6
2024/04/29 22:10,01F0061N,01F0029N,42,111,1
2024/04/29 22:10,01F0061N,01F0029N,5,163,1
2024/04/29 22:10,01F0017S,01F0029S,31,47,40
2024/04/29 22:10,01F0017S,01F0029S,32,50,13
2024/04/29 22:10,01F0017S,01F0029S,41,44,2
2024/04/29 22:10,01F0017S,01F0029S,42,0,0
2024/04/29 22:10,01F0017S,01F0029S,5,0,0
2024/04/29 22:10,01F0099N,01F0061N,31,152,117
2024/04/29 22:10,01F0099N,01F0061N,32,149,22
2024/04/29 22:10,01F0099N,01F0061N,41,147,6
2024/04/29 22:10,01F0099N,01F0061N,42,177,4
2024/04/29 22:10,01F0099N,01F0061N,5,1233,2
2024/04/29 22:10,01F0029S,01F0061S,31,120,51
2024/04/29 22:10,01F0029S,01F0061S,32,122,16
2024/04/29 22:10,01F0029S,01F0061S,41,125,3
2024/04/29 22:10,01F0029S,01F0061S,42,128,3
2024/04/29 22:10,01F0029S,01F0061S,5,0,0
2024/04/29 22:10,01F0147N,01F0099N,31,194,68
2024/04/29 22:10,01F0147N,01F0099N,32,197,13
2024/04/29 22:10,01F0147N,01F0099N,41,191,6
2024/04/29 22:10,01F0147N,01F0099N,42,233,2
2024/04/29 22:10,01F0147N,01F0099N,5,215,3
2024/04/29 22:10,01H0174N,01F0099N,31,282,36
2024/04/29 22:10,01H0174N,01F0099N,32,290,10
2024/04/29 22:10,01H0174N,01F0099N,41,289,1
2024/04/29 22:10,01H0174N,01F0099N,42,0,0
2024/04/29 22:10,01H0174N,01F0099N,5,270,1
2024/04/29 22:10,03F0087S,01F0099N,31,1973,1
2024/04/29 22:10,03F0087S,01F0099N,32,0,0
2024/04/29 22:10,03F0087S,01F0099N,41,0,0
2024/04/29 22:10,03F0087S,01F0099N,42,0,0
2024/04/29 22:10,03F0087S,01F0099N,5,0,0
2024/04/29 22:10,03F0116N,01F0099N,31,96,24
2024/04/29 22:10,03F0116N,01F0099N,32,93,4
2024/04/29 22:10,03F0116N,01F0099N,41,0,0
2024/04/29 22:10,03F0116N,01F0099N,42,90,4
2024/04/29 22:10,03F0116N,01F0099N,5,101,1
2024/04/29 22:10,01F0061S,01F0099S,31,138,74
2024/04/29 22:10,01F0061S,01F0099S,32,145,19
2024/04/29 22:10,01F0061S,01F0099S,41,151,2
2024/04/29 22:10,01F0061S,01F0099S,42,144,2
2024/04/29 22:10,01F0061S,01F0099S,5,185,3
2024/04/29 22:10,01F0153N,01F0147N,31,25,142
2024/04/29 22:10,01F0153N,01F0147N,32,26,33
2024/04/29 22:10,01F0153N,01F0147N,41,28,6
2024/04/29 22:10,01F0153N,01F0147N,42,25,7
2024/04/29 22:10,01F0153N,01F0147N,5,29,5
2024/04/29 22:10,01F0099S,01F0147S,31,173,28
2024/04/29 22:10,01F0099S,01F0147S,32,183,10
2024/04/29 22:10,01F0099S,01F0147S,41,187,3
2024/04/29 22:10,01F0099S,01F0147S,42,209,1
2024/04/29 22:10,01F0099S,01F0147S,5,198,4
2024/04/29 22:10,03F0087S,01F0147S,31,212,8
2024/04/29 22:10,03F0087S,01F0147S,32,179,1
2024/04/29 22:10,03F0087S,01F0147S,41,0,0
2024/04/29 22:10,03F0087S,01F0147S,42,0,0
2024/04/29 22:10,03F0087S,01F0147S,5,0,0
2024/04/29 22:10,03F0116N,01F0147S,31,199,9
2024/04/29 22:10,03F0116N,01F0147S,32,205,1
2024/04/29 22:10,03F0116N,01F0147S,41,0,0
2024/04/29 22:10,03F0116N,01F0147S,42,0,0
2024/04/29 22:10,03F0116N,01F0147S,5,0,0
2024/04/29 22:10,01F0213N,01F0153N,31,248,90
2024/04/29 22:10,01F0213N,01F0153N,32,249,27
2024/04/29 22:10,01F0213N,01F0153N,41,259,4
2024/04/29 22:10,01F0213N,01F0153N,42,253,4
2024/04/29 22:10,01F0213N,01F0153N,5,309,3
2024/04/29 22:10,01F0147S,01F0153S,31,21,65
2024/04/29 22:10,01F0147S,01F0153S,32,21,17
2024/04/29 22:10,01F0147S,01F0153S,41,22,3
2024/04/29 22:10,01F0147S,01F0153S,42,25,2
2024/04/29 22:10,01F0147S,01F0153S,5,23,4
2024/04/29 22:10,01F0153S,01F0182S,31,107,61
2024/04/29 22:10,01F0153S,01F0182S,32,109,14
2024/04/29 22:10,01F0153S,01F0182S,41,93,1
2024/04/29 22:10,01F0153S,01F0182S,42,125,5
2024/04/29 22:10,01F0153S,01F0182S,5,122,6
2024/04/29 22:10,01F0233N,01F0213N,31,80,74
2024/04/29 22:10,01F0233N,01F0213N,32,77,13
2024/04/29 22:10,01F0233N,01F0213N,41,0,0
2024/04/29 22:10,01F0233N,01F0213N,42,83,3
2024/04/29 22:10,01F0233N,01F0213N,5,81,4
2024/04/29 22:10,01F0256N,01F0233N,31,89,133
2024/04/29 22:10,01F0256N,01F0233N,32,98,22
2024/04/29 22:10,01F0256N,01F0233N,41,97,4
2024/04/29 22:10,01F0256N,01F0233N,42,95,7
2024/04/29 22:10,01F0256N,01F0233N,5,95,5
2024/04/29 22:10,01F0182S,01F0248S,31,270,74
2024/04/29 22:10,01F0182S,01F0248S,32,261,16
2024/04/29 22:10,01F0182S,01F0248S,41,0,0
2024/04/29 22:10,01F0182S,01F0248S,42,287,3
2024/04/29 22:10,01F0182S,01F0248S,5,269,4
2024/04/29 22:10,01F0293N,01F0256N,31,138,129
2024/04/29 22:10,01F0293N,01F0256N,32,151,13
2024/04/29 22:10,01F0293N,01F0256N,41,152,8
2024/04/29 22:10,01F0293N,01F0256N,42,159,8
2024/04/29 22:10,01F0293N,01F0256N,5,145,4
2024/04/29 22:10,01F0248S,01F0264S,31,61,176
2024/04/29 22:10,01F0248S,01F0264S,32,62,21
2024/04/29 22:10,01F0248S,01F0264S,41,60,1
2024/04/29 22:10,01F0248S,01F0264S,42,67,5
2024/04/29 22:10,01F0248S,01F0264S,5,66,3
2024/04/29 22:10,01F0340N,01F0293N,31,168,110
2024/04/29 22:10,01F0340N,01F0293N,32,178,11
2024/04/29 22:10,01F0340N,01F0293N,41,176,8
2024/04/29 22:10,01F0340N,01F0293N,42,192,8
2024/04/29 22:10,01F0340N,01F0293N,5,0,0
2024/04/29 22:10,01F0264S,01F0293S,31,106,195
2024/04/29 22:10,01F0264S,01F0293S,32,108,29
2024/04/29 22:10,01F0264S,01F0293S,41,111,7
2024/04/29 22:10,01F0264S,01F0293S,42,120,7
2024/04/29 22:10,01F0264S,01F0293S,5,122,6
2024/04/29 22:10,01F0293S,01F0339S,31,173,137
2024/04/29 22:10,01F0293S,01F0339S,32,171,25
2024/04/29 22:10,01F0293S,01F0339S,41,185,9
2024/04/29 22:10,01F0293S,01F0339S,42,187,4
2024/04/29 22:10,01F0293S,01F0339S,5,193,6
2024/04/29 22:10,01H0305S,01F0339S,31,122,52
2024/04/29 22:10,01H0305S,01F0339S,32,128,11
2024/04/29 22:10,01H0305S,01F0339S,41,144,2
2024/04/29 22:10,01H0305S,01F0339S,42,0,0
2024/04/29 22:10,01H0305S,01F0339S,5,118,1
2024/04/29 22:10,01F0376N,01F0340N,31,145,169
2024/04/29 22:10,01F0376N,01F0340N,32,149,50
2024/04/29 22:10,01F0376N,01F0340N,41,173,6
2024/04/29 22:10,01F0376N,01F0340N,42,153,16
2024/04/29 22:10,01F0376N,01F0340N,5,153,6
2024/04/29 22:10,01H0447N,01F0340N,31,399,66
2024/04/29 22:10,01H0447N,01F0340N,32,421,13
2024/04/29 22:10,01H0447N,01F0340N,41,426,3
2024/04/29 22:10,01H0447N,01F0340N,42,370,1
2024/04/29 22:10,01H0447N,01F0340N,5,0,0
2024/04/29 22:10,01F0413N,01F0376N,31,134,98
2024/04/29 22:10,01F0413N,01F0376N,32,137,31
2024/04/29 22:10,01F0413N,01F0376N,41,144,2
2024/04/29 22:10,01F0413N,01F0376N,42,146,13
2024/04/29 22:10,01F0413N,01F0376N,5,138,4
2024/04/29 22:10,01F0339S,01F0376S,31,141,237
2024/04/29 22:10,01F0339S,01F0376S,32,145,53
2024/04/29 22:10,01F0339S,01F0376S,41,193,9
2024/04/29 22:10,01F0339S,01F0376S,42,158,8
2024/04/29 22:10,01F0339S,01F0376S,5,161,3
2024/04/29 22:10,01F0467N,01F0413N,31,199,93
2024/04/29 22:10,01F0467N,01F0413N,32,203,28
2024/04/29 22:10,01F0467N,01F0413N,41,197,1
2024/04/29 22:10,01F0467N,01F0413N,42,222,10
2024/04/29 22:10,01F0467N,01F0413N,5,233,4
2024/04/29 22:10,01F0376S,01F0413S,31,143,115
2024/04/29 22:10,01F0376S,01F0413S,32,143,29
2024/04/29 22:10,01F0376S,01F0413S,41,171,6
2024/04/29 22:10,01F0376S,01F0413S,42,182,4
2024/04/29 22:10,01F0376S,01F0413S,5,228,6
2024/04/29 22:10,01F0492N,01F0467N,31,87,94
2024/04/29 22:10,01F0492N,01F0467N,32,90,25
2024/04/29 22:10,01F0492N,01F0467N,41,94,1
2024/04/29 22:10,01F0492N,01F0467N,42,94,8
2024/04/29 22:10,01F0492N,01F0467N,5,100,10
2024/04/29 22:10,01F0413S,01F0467S,31,630,145
2024/04/29 22:10,01F0413S,01F0467S,32,612,20
2024/04/29 22:10,01F0413S,01F0467S,41,672,4
2024/04/29 22:10,01F0413S,01F0467S,42,659,8
2024/04/29 22:10,01F0413S,01F0467S,5,701,2
2024/04/29 22:10,01F0511N,01F0492N,31,64,90
2024/04/29 22:10,01F0511N,01F0492N,32,63,27
2024/04/29 22:10,01F0511N,01F0492N,41,68,1
2024/04/29 22:10,01F0511N,01F0492N,42,71,9
2024/04/29 22:10,01F0511N,01F0492N,5,71,8
2024/04/29 22:10,01F0467S,01F0492S,31,88,108
2024/04/29 22:10,01F0467S,01F0492S,32,93,19
2024/04/29 22:10,01F0467S,01F0492S,41,91,3
2024/04/29 22:10,01F0467S,01F0492S,42,94,12
2024/04/29 22:10,01F0467S,01F0492S,5,103,9
2024/04/29 22:10,01F0532N,01F0511N,31,77,93
