時間,上游,下游,車種,車速,車流量
2024/04/29 04:55,01F0017N,01F0005N,31,48,5
2024/04/29 04:55,01F0017N,01F0005N,32,48,2
2024/04/29 04:55,01F0017N,01F0005N,41,0,0
2024/04/29 04:55,01F0017N,01F0005N,42,0,0
2024/04/29 04:55,01F0017N,01F0005N,5,0,0
2024/04/29 04:55,01F0029N,01F0017N,31,50,7
2024/04/29 04:55,01F0029N,01F0017N,32,49,5
2024/04/29 04:55,01F0029N,01F0017N,41,0,0
2024/04/29 04:55,01F0029N,01F0017N,42,64,1
2024/04/29 04:55,01F0029N,01F0017N,5,53,1
2024/04/29 04:55,01F0005S,01F0017S,31,44,8
2024/04/29 04:55,01F0005S,01F0017S,32,51,7
2024/04/29 04:55,01F0005S,01F0017S,41,0,0
2024/04/29 04:55,01F0005S,01F0017S,42,0,0
2024/04/29 04:55,01F0005S,01F0017S,5,0,0
2024/04/29 04:55,01F0061N,01F0029N,31,122,8
2024/04/29 04:55,01F0061N,01F0029N,32,121,6
2024/04/29 04:55,01F0061N,01F0029N,41,0,0
2024/04/29 04:55,01F0061N,01F0029N,42,162,1
2024/04/29 04:55,01F0061N,01F0029N,5,136,1
2024/04/29 04:55,01F0017S,01F0029S,31,45,18
2024/04/29 04:55,01F0017S,01F0029S,32,49,7
2024/04/29 04:55,01F0017S,01F0029S,41,0,0
2024/04/29 04:55,01F0017S,01F0029S,42,0,0
2024/04/29 04:55,01F0017S,01F0029S,5,57,1
2024/04/29 04:55,01F0099N,01F0061N,31,143,13
2024/04/29 04:55,01F0099N,01F0061N,32,144,5
2024/04/29 04:55,01F0099N,01F0061N,41,0,0
2024/04/29 04:55,01F0099N,01F0061N,42,189,5
2024/04/29 04:55,01F0099N,01F0061N,5,147,3
2024/04/29 04:55,01F0029S,01F0061S,31,128,15
2024/04/29 04:55,01F0029S,01F0061S,32,112,7
2024/04/29 04:55,01F0029S,01F0061S,41,0,0
2024/04/29 04:55,01F0029S,01F0061S,42,124,2
2024/04/29 04:55,01F0029S,01F0061S,5,121,1
2024/04/29 04:55,01F0147N,01F0099N,31,180,8
2024/04/29 04:55,01F0147N,01F0099N,32,162,1
2024/04/29 04:55,01F0147N,01F0099N,41,0,0
2024/04/29 04:55,01F0147N,01F0099N,42,192,5
2024/04/29 04:55,01F0147N,01F0099N,5,191,1
2024/04/29 04:55,01H0174N,01F0099N,31,285,2
2024/04/29 04:55,01H0174N,01F0099N,32,280,5
2024/04/29 04:55,01H0174N,01F0099N,41,0,0
2024/04/29 04:55,01H0174N,01F0099N,42,0,0
2024/04/29 04:55,01H0174N,01F0099N,5,0,0
2024/04/29 04:55,03F0087S,01F0099N,31,0,0
2024/04/29 04:55,03F0087S,01F0099N,32,0,0
2024/04/29 04:55,03F0087S,01F0099N,41,0,0
2024/04/29 04:55,03F0087S,01F0099N,42,0,0
2024/04/29 04:55,03F0087S,01F0099N,5,0,0
2024/04/29 04:55,03F0116N,01F0099N,31,86,8
2024/04/29 04:55,03F0116N,01F0099N,32,98,1
2024/04/29 04:55,03F0116N,01F0099N,41,0,0
2024/04/29 04:55,03F0116N,01F0099N,42,0,0
2024/04/29 04:55,03F0116N,01F0099N,5,101,2
2024/04/29 04:55,01F0061S,01F0099S,31,149,25
2024/04/29 04:55,01F0061S,01F0099S,32,136,13
2024/04/29 04:55,01F0061S,01F0099S,41,0,0
2024/04/29 04:55,01F0061S,01F0099S,42,143,3
2024/04/29 04:55,01F0061S,01F0099S,5,154,3
2024/04/29 04:55,01F0153N,01F0147N,31,22,18
2024/04/29 04:55,01F0153N,01F0147N,32,21,4
2024/04/29 04:55,01F0153N,01F0147N,41,21,1
2024/04/29 04:55,01F0153N,01F0147N,42,23,9
2024/04/29 04:55,01F0153N,01F0147N,5,23,3
2024/04/29 04:55,01F0099S,01F0147S,31,191,15
2024/04/29 04:55,01F0099S,01F0147S,32,190,1
2024/04/29 04:55,01F0099S,01F0147S,41,190,1
2024/04/29 04:55,01F0099S,01F0147S,42,188,2
2024/04/29 04:55,01F0099S,01F0147S,5,193,2
2024/04/29 04:55,03F0087S,01F0147S,31,256,2
2024/04/29 04:55,03F0087S,01F0147S,32,227,2
2024/04/29 04:55,03F0087S,01F0147S,41,0,0
2024/04/29 04:55,03F0087S,01F0147S,42,224,1
2024/04/29 04:55,03F0087S,01F0147S,5,0,0
2024/04/29 04:55,03F0116N,01F0147S,31,186,2
2024/04/29 04:55,03F0116N,01F0147S,32,0,0
2024/04/29 04:55,03F0116N,01F0147S,41,0,0
2024/04/29 04:55,03F0116N,01F0147S,42,0,0
2024/04/29 04:55,03F0116N,01F0147S,5,0,0
2024/04/29 04:55,01F0213N,01F0153N,31,234,10
2024/04/29 04:55,01F0213N,01F0153N,32,215,7
2024/04/29 04:55,01F0213N,01F0153N,41,299,2
2024/04/29 04:55,01F0213N,01F0153N,42,233,7
2024/04/29 04:55,01F0213N,01F0153N,5,231,4
2024/04/29 04:55,01F0147S,01F0153S,31,22,14
2024/04/29 04:55,01F0147S,01F0153S,32,22,9
2024/04/29 04:55,01F0147S,01F0153S,41,0,0
2024/04/29 04:55,01F0147S,01F0153S,42,22,4
2024/04/29 04:55,01F0147S,01F0153S,5,23,3
2024/04/29 04:55,01F0153S,01F0182S,31,107,12
2024/04/29 04:55,01F0153S,01F0182S,32,119,5
2024/04/29 04:55,01F0153S,01F0182S,41,0,0
2024/04/29 04:55,01F0153S,01F0182S,42,108,2
2024/04/29 04:55,01F0153S,01F0182S,5,110,1
2024/04/29 04:55,01F0233N,01F0213N,31,72,10
2024/04/29 04:55,01F0233N,01F0213N,32,80,8
2024/04/29 04:55,01F0233N,01F0213N,41,107,1
2024/04/29 04:55,01F0233N,01F0213N,42,86,8
2024/04/29 04:55,01F0233N,01F0213N,5,81,5
2024/04/29 04:55,01F0256N,01F0233N,31,86,23
2024/04/29 04:55,01F0256N,01F0233N,32,92,12
2024/04/29 04:55,01F0256N,01F0233N,41,101,2
2024/04/29 04:55,01F0256N,01F0233N,42,97,10
2024/04/29 04:55,01F0256N,01F0233N,5,93,4
2024/04/29 04:55,01F0182S,01F0248S,31,234,8
2024/04/29 04:55,01F0182S,01F0248S,32,239,3
2024/04/29 04:55,01F0182S,01F0248S,41,0,0
2024/04/29 04:55,01F0182S,01F0248S,42,277,5
2024/04/29 04:55,01F0182S,01F0248S,5,280,4
2024/04/29 04:55,01F0293N,01F0256N,31,131,21
2024/04/29 04:55,01F0293N,01F0256N,32,128,4
2024/04/29 04:55,01F0293N,01F0256N,41,186,5
2024/04/29 04:55,01F0293N,01F0256N,42,162,9
2024/04/29 04:55,01F0293N,01F0256N,5,152,4
2024/04/29 04:55,01F0248S,01F0264S,31,56,26
2024/04/29 04:55,01F0248S,01F0264S,32,58,7
2024/04/29 04:55,01F0248S,01F0264S,41,0,0
2024/04/29 04:55,01F0248S,01F0264S,42,65,3
2024/04/29 04:55,01F0248S,01F0264S,5,65,6
2024/04/29 04:55,01F0340N,01F0293N,31,164,22
2024/04/29 04:55,01F0340N,01F0293N,32,185,4
2024/04/29 04:55,01F0340N,01F0293N,41,148,1
2024/04/29 04:55,01F0340N,01F0293N,42,193,9
2024/04/29 04:55,01F0340N,01F0293N,5,188,2
2024/04/29 04:55,01F0264S,01F0293S,31,102,33
2024/04/29 04:55,01F0264S,01F0293S,32,103,6
2024/04/29 04:55,01F0264S,01F0293S,41,119,2
2024/04/29 04:55,01F0264S,01F0293S,42,115,4
