時間,上游,下游,車種,車速,車流量
2024/04/29 23:30,01F0017N,01F0005N,31,46,21
2024/04/29 23:30,01F0017N,01F0005N,32,45,7
2024/04/29 23:30,01F0017N,01F0005N,41,41,1
2024/04/29 23:30,01F0017N,01F0005N,42,0,0
2024/04/29 23:30,01F0017N,01F0005N,5,0,0
2024/04/29 23:30,01F0029N,01F0017N,31,47,34
2024/04/29 23:30,01F0029N,01F0017N,32,45,13
2024/04/29 23:30,01F0029N,01F0017N,41,44,2
2024/04/29 23:30,01F0029N,01F0017N,42,0,0
2024/04/29 23:30,01F0029N,01F0017N,5,0,0
2024/04/29 23:30,01F0005S,01F0017S,31,46,18
2024/04/29 23:30,01F0005S,01F0017S,32,46,5
2024/04/29 23:30,01F0005S,01F0017S,41,50,1
2024/04/29 23:30,01F0005S,01F0017S,42,44,1
2024/04/29 23:30,01F0005S,01F0017S,5,0,0
2024/04/29 23:30,01F0061N,01F0029N,31,120,41
2024/04/29 23:30,01F0061N,01F0029N,32,118,11
2024/04/29 23:30,01F0061N,01F0029N,41,117,2
2024/04/29 23:30,01F0061N,01F0029N,42,0,0
2024/04/29 23:30,01F0061N,01F0029N,5,0,0
2024/04/29 23:30,01F0017S,01F0029S,31,45,26
2024/04/29 23:30,01F0017S,01F0029S,32,46,8
2024/04/29 23:30,01F0017S,01F0029S,41,51,1
2024/04/29 23:30,01F0017S,01F0029S,42,51,2
2024/04/29 23:30,01F0017S,01F0029S,5,0,0
2024/04/29 23:30,01F0099N,01F0061N,31,140,71
2024/04/29 23:30,01F0099N,01F0061N,32,140,19
2024/04/29 23:30,01F0099N,01F0061N,41,135,2
2024/04/29 23:30,01F0099N,01F0061N,42,218,3
2024/04/29 23:30,01F0099N,01F0061N,5,177,2
2024/04/29 23:30,01F0029S,01F0061S,31,122,44
2024/04/29 23:30,01F0029S,01F0061S,32,122,7
2024/04/29 23:30,01F0029S,01F0061S,41,119,2
2024/04/29 23:30,01F0029S,01F0061S,42,150,1
2024/04/29 23:30,01F0029S,01F0061S,5,136,1
2024/04/29 23:30,01F0147N,01F0099N,31,175,46
2024/04/29 23:30,01F0147N,01F0099N,32,173,9
2024/04/29 23:30,01F0147N,01F0099N,41,193,1
2024/04/29 23:30,01F0147N,01F0099N,42,185,1
2024/04/29 23:30,01F0147N,01F0099N,5,176,2
2024/04/29 23:30,01H0174N,01F0099N,31,270,20
2024/04/29 23:30,01H0174N,01F0099N,32,272,3
2024/04/29 23:30,01H0174N,01F0099N,41,307,1
2024/04/29 23:30,01H0174N,01F0099N,42,0,0
2024/04/29 23:30,01H0174N,01F0099N,5,0,0
2024/04/29 23:30,03F0087S,01F0099N,31,0,0
2024/04/29 23:30,03F0087S,01F0099N,32,0,0
2024/04/29 23:30,03F0087S,01F0099N,41,0,0
2024/04/29 23:30,03F0087S,01F0099N,42,0,0
2024/04/29 23:30,03F0087S,01F0099N,5,0,0
2024/04/29 23:30,03F0116N,01F0099N,31,92,16
2024/04/29 23:30,03F0116N,01F0099N,32,84,5
2024/04/29 23:30,03F0116N,01F0099N,41,0,0
2024/04/29 23:30,03F0116N,01F0099N,42,87,1
2024/04/29 23:30,03F0116N,01F0099N,5,107,1
2024/04/29 23:30,01F0061S,01F0099S,31,138,49
2024/04/29 23:30,01F0061S,01F0099S,32,141,8
2024/04/29 23:30,01F0061S,01F0099S,41,130,1
2024/04/29 23:30,01F0061S,01F0099S,42,185,1
2024/04/29 23:30,01F0061S,01F0099S,5,190,2
2024/04/29 23:30,01F0153N,01F0147N,31,22,70
2024/04/29 23:30,01F0153N,01F0147N,32,24,20
2024/04/29 23:30,01F0153N,01F0147N,41,22,3
2024/04/29 23:30,01F0153N,01F0147N,42,22,4
2024/04/29 23:30,01F0153N,01F0147N,5,24,4
2024/04/29 23:30,01F0099S,01F0147S,31,179,12
2024/04/29 23:30,01F0099S,01F0147S,32,175,4
2024/04/29 23:30,01F0099S,01F0147S,41,165,1
2024/04/29 23:30,01F0099S,01F0147S,42,193,4
2024/04/29 23:30,01F0099S,01F0147S,5,0,0
2024/04/29 23:30,03F0087S,01F0147S,31,205,3
2024/04/29 23:30,03F0087S,01F0147S,32,0,0
2024/04/29 23:30,03F0087S,01F0147S,41,0,0
2024/04/29 23:30,03F0087S,01F0147S,42,0,0
2024/04/29 23:30,03F0087S,01F0147S,5,0,0
2024/04/29 23:30,03F0116N,01F0147S,31,197,6
2024/04/29 23:30,03F0116N,01F0147S,32,213,2
2024/04/29 23:30,03F0116N,01F0147S,41,0,0
2024/04/29 23:30,03F0116N,01F0147S,42,0,0
2024/04/29 23:30,03F0116N,01F0147S,5,0,0
2024/04/29 23:30,01F0213N,01F0153N,31,230,56
2024/04/29 23:30,01F0213N,01F0153N,32,226,14
2024/04/29 23:30,01F0213N,01F0153N,41,0,0
2024/04/29 23:30,01F0213N,01F0153N,42,236,1
2024/04/29 23:30,01F0213N,01F0153N,5,244,4
2024/04/29 23:30,01F0147S,01F0153S,31,22,29
2024/04/29 23:30,01F0147S,01F0153S,32,20,8
2024/04/29 23:30,01F0147S,01F0153S,41,0,0
2024/04/29 23:30,01F0147S,01F0153S,42,23,4
2024/04/29 23:30,01F0147S,01F0153S,5,0,0
2024/04/29 23:30,01F0153S,01F0182S,31,106,19
2024/04/29 23:30,01F0153S,01F0182S,32,109,7
2024/04/29 23:30,01F0153S,01F0182S,41,0,0
2024/04/29 23:30,01F0153S,01F0182S,42,111,3
2024/04/29 23:30,01F0153S,01F0182S,5,112,2
2024/04/29 23:30,01F0233N,01F0213N,31,74,33
2024/04/29 23:30,01F0233N,01F0213N,32,77,9
2024/04/29 23:30,01F0233N,01F0213N,41,0,0
2024/04/29 23:30,01F0233N,01F0213N,42,74,3
2024/04/29 23:30,01F0233N,01F0213N,5,79,2
2024/04/29 23:30,01F0256N,01F0233N,31,91,80
2024/04/29 23:30,01F0256N,01F0233N,32,93,13
2024/04/29 23:30,01F0256N,01F0233N,41,96,3
2024/04/29 23:30,01F0256N,01F0233N,42,87,6
2024/04/29 23:30,01F0256N,01F0233N,5,0,0
2024/04/29 23:30,01F0182S,01F0248S,31,244,46
2024/04/29 23:30,01F0182S,01F0248S,32,314,5
2024/04/29 23:30,01F0182S,01F0248S,41,292,1
2024/04/29 23:30,01F0182S,01F0248S,42,276,6
2024/04/29 23:30,01F0182S,01F0248S,5,271,3
2024/04/29 23:30,01F0293N,01F0256N,31,134,67
2024/04/29 23:30,01F0293N,01F0256N,32,127,7
2024/04/29 23:30,01F0293N,01F0256N,41,137,3
2024/04/29 23:30,01F0293N,01F0256N,42,150,7
2024/04/29 23:30,01F0293N,01F0256N,5,159,3
2024/04/29 23:30,01F0248S,01F0264S,31,58,97
2024/04/29 23:30,01F0248S,01F0264S,32,62,16
2024/04/29 23:30,01F0248S,01F0264S,41,59,4
2024/04/29 23:30,01F0248S,01F0264S,42,66,7
2024/04/29 23:30,01F0248S,01F0264S,5,66,2
2024/04/29 23:30,01F0340N,01F0293N,31,203,65
2024/04/29 23:30,01F0340N,01F0293N,32,205,8
2024/04/29 23:30,01F0340N,01F0293N,41,213,7
2024/04/29 23:30,01F0340N,01F0293N,42,193,4
2024/04/29 23:30,01F0340N,01F0293N,5,223,6
2024/04/29 23:30,01F0264S,01F0293S,31,102,86
2024/04/29 23:30,01F0264S,01F0293S,32,106,17
2024/04/29 23:30,01F0264S,01F0293S,41,115,6
2024/04/29 23:30,01F0264S,01F0293S,42,128,9
2024/04/29 23:30,01F0264S,01F0293S,5,114,4
2024/04/29 23:30,01F0293S,01F0339S,31,161,59
2024/04/29 23:30,01F0293S,01F0339S,32,163,12
2024/04/29 23:30,01F0293S,01F0339S,41,173,4
2024/04/29 23:30,01F0293S,01F0339S,42,176,4
2024/04/29 23:30,01F0293S,01F0339S,5,178,3
2024/04/29 23:30,01H0305S,01F0339S,31,117,17
2024/04/29 23:30,01H0305S,01F0339S,32,125,5
2024/04/29 23:30,01H0305S,01F0339S,41,0,0
2024/04/29 23:30,01H0305S,01F0339S,42,0,0
2024/04/29 23:30,01H0305S,01F0339S,5,0,0
2024/04/29 23:30,01F0376N,01F0340N,31,129,79
2024/04/29 23:30,01F0376N,01F0340N,32,135,25
2024/04/29 23:30,01F0376N,01F0340N,41,136,6
2024/04/29 23:30,01F0376N,01F0340N,42,143,15
2024/04/29 23:30,01F0376N,01F0340N,5,150,15
2024/04/29 23:30,01H0447N,01F0340N,31,395,59
2024/04/29 23:30,01H0447N,01F0340N,32,397,11
2024/04/29 23:30,01H0447N,01F0340N,41,419,3
2024/04/29 23:30,01H0447N,01F0340N,42,0,0
2024/04/29 23:30,01H0447N,01F0340N,5,0,0
2024/04/29 23:30,01F0413N,01F0376N,31,127,51
2024/04/29 23:30,01F0413N,01F0376N,32,137,15
2024/04/29 23:30,01F0413N,01F0376N,41,135,3
2024/04/29 23:30,01F0413N,01F0376N,42,136,10
2024/04/29 23:30,01F0413N,01F0376N,5,143,6
2024/04/29 23:30,01F0339S,01F0376S,31,136,125
2024/04/29 23:30,01F0339S,01F0376S,32,136,29
2024/04/29 23:30,01F0339S,01F0376S,41,182,7
2024/04/29 23:30,01F0339S,01F0376S,42,161,15
2024/04/29 23:30,01F0339S,01F0376S,5,159,5
2024/04/29 23:30,01F0467N,01F0413N,31,194,59
2024/04/29 23:30,01F0467N,01F0413N,32,200,14
2024/04/29 23:30,01F0467N,01F0413N,41,257,2
2024/04/29 23:30,01F0467N,01F0413N,42,234,10
2024/04/29 23:30,01F0467N,01F0413N,5,294,4
2024/04/29 23:30,01F0376S,01F0413S,31,144,72
2024/04/29 23:30,01F0376S,01F0413S,32,147,11
2024/04/29 23:30,01F0376S,01F0413S,41,164,3
2024/04/29 23:30,01F0376S,01F0413S,42,193,8
2024/04/29 23:30,01F0376S,01F0413S,5,191,4
2024/04/29 23:30,01F0492N,01F0467N,31,87,65
2024/04/29 23:30,01F0492N,01F0467N,32,95,13
2024/04/29 23:30,01F0492N,01F0467N,41,0,0
2024/04/29 23:30,01F0492N,01F0467N,42,98,14
2024/04/29 23:30,01F0492N,01F0467N,5,101,8
2024/04/29 23:30,01F0413S,01F0467S,31,197,66
2024/04/29 23:30,01F0413S,01F0467S,32,238,3
2024/04/29 23:30,01F0413S,01F0467S,41,212,2
2024/04/29 23:30,01F0413S,01F0467S,42,225,6
2024/04/29 23:30,01F0413S,01F0467S,5,224,7
2024/04/29 23:30,01F0511N,01F0492N,31,63,64
2024/04/29 23:30,01F0511N,01F0492N,32,72,12
2024/04/29 23:30,01F0511N,01F0492N,41,68,2
